"","id_stazione","nome","observations","station_operation_days","avg_min_interval","sd_min_interval","max_min_interval","avg_available","avg_spaces","avg_total"
"32","1dd287d6cbee79d6e3bd5a9d531ced58","Nizza 1",1864,228.715324074074,176.722782546495,96.1172307654022,3366.25,4.12017167381974,12.7017167381974,16.8218884120172
"33","1e13062df679b8d771bf2647b0fedf9b","Bodoni",719,99.2136458333333,198.95143718127,148.989929422852,2459.41666666667,4.57440890125174,8.60222531293463,13.1766342141864
"34","1e35858171dffe2c7408cf08242ef0c2","Filadelfia",1862,228.7153125,176.912602935911,96.5368944645047,3366.25,7.71535982814178,5.32116004296455,13.0365198711063
"35","1e75e19871a84230f63a298e9f84346a","Bertola",1864,228.715324074074,176.722782546495,96.1590595082081,3366.25,2.18401287553648,6.82618025751073,9.01019313304721
"36","1ec2aef864a2468e32ab11b283a23aa4","Regina Margherita 2",1863,228.715324074074,176.817641796386,96.4380272620369,3366.25,4.25872249060655,3.73161567364466,7.99033816425121
"37","1f88becd388f54a51c842599f89a8ef4","Politecnico 3",1865,228.715324074074,176.628025022341,96.0975598183524,3366.25,4.00643431635389,8.63270777479893,12.6391420911528
"38","20b7061dc73f36e7cf5124364e441884","Carrara",1864,228.715324074074,176.722782546495,96.118053049963,3366.25,11.1512875536481,6.61748927038627,17.7687768240343
"39","22743c60546a6b5713094662d6940f4e","Lupo",2584,328.179675925926,182.910197368421,113.748008859378,3366.25,3.02825077399381,3.85023219814242,6.87848297213622
"40","22c5f7879529b068f8b5cc957c64c290","Castello 1",1864,228.715324074074,176.722782546495,96.1972672837892,3366.25,4.73712446351931,10.343347639485,15.0804721030043
"41","248d4542158dc35ace927f698f059a14","Porta Susa 2",717,99.2128587962963,199.509088795909,153.113837547482,2517.88333333333,3.36680613668061,8.93444909344491,12.3012552301255
"42","2686d47d216947c7fdf91474819d6054","Borromini",1864,228.715324074074,176.722782546495,96.1179852373757,3366.25,7.29881974248927,5.50160944206009,12.8004291845494
"43","26a6631b10b148b217942bd7d50e0e13","Dalla Chiesa / Pastrengo",2582,328.179710648148,183.051897753679,114.156989572122,3366.25,2.85476374903176,5.09256390395043,7.94732765298218
"44","26bc819b3c2d41e510727b40d60fb782","Regina Margherita 4",1865,228.715324074074,176.628025022341,95.9950963798241,3366.25,9.14584450402145,7.50455764075067,16.6504021447721
"45","2703d498858c74efb1028a04355e954d","Maria Vittoria",719,99.2136921296296,198.951529902643,149.129725316236,2459.41666666667,5.11265646731572,6.07232267037552,11.1849791376912
"46","29429131a6fe32729fb1e4dc5e582c70","Giolitti 1",719,99.2133449074074,198.955076495132,149.248855980242,2459.41666666667,4.60917941585535,10.3421418636996,14.9513212795549
"47","2995688bbd23361bb4bc786f627f7dcc","Mauriziano 1",719,99.2140740740741,198.956536856745,149.073936414207,2459.41666666667,5.07510431154381,8.45897079276773,13.5340751043115
"48","2aad166492e099938af239a535d770e3","Municipio",2584,328.179849537037,182.910294117647,113.785199920256,3366.25,3.93962848297214,7.90402476780186,11.843653250774
"49","2bf7fcbcdd03427d49d057a3f4d4b378","Valdocco 2",718,99.2128935185185,199.231290622098,149.453933496996,2459.4,2.62395543175487,9.64484679665738,12.2688022284123
"50","2cca020a278f2cd56ca7581e18083fe8","Fiume",1864,228.715324074074,176.722782546495,96.1569996882421,3366.25,7.6131974248927,4.32886266094421,11.9420600858369
"51","2d194b226c679c1a5925fbeff503b46a","RAI",1863,228.715324074074,176.817641796386,96.4392897711407,3366.25,6.03542673107891,8.2061191626409,14.2415458937198
"52","2dcd8684a310cf5fcd5fe779a1f6cb30","Galileo Ferraris 6",1863,228.7153125,176.817641796386,96.1138837757944,3366.25,8.20021470746108,7.90284487385937,16.1030595813205
"53","2e5d34729aa799ddd19a8874bfb6da6d","Bolzano",1863,228.715324074074,176.817641796386,96.5156680461561,3366.25,2.40418679549114,11.1186258722491,13.5228126677402
"54","2efd70416b5b3b30866eb969f219e5b3","San Maurizio",1864,228.715324074074,176.722782546495,96.238713629414,3366.25,12.3159871244635,11.674356223176,23.9903433476395
"55","2f7211e1e71be5137f7fc1cc54b76c54","Piazza d`Armi",1864,228.715324074074,176.722782546495,96.2197715221325,3366.25,7.39538626609442,6.70922746781116,14.1046137339056
"56","303a69d345b44b6f299bbd46c7f28b47","Padova",719,99.213287037037,198.954960593417,149.07866588244,2459.41666666667,8.14186369958275,6.71210013908206,14.8539638386648
"57","30b9864f41b620e36792a23b67b4f25b","Galimberti",719,99.2143055555556,198.957000463607,149.216090362294,2459.41666666667,5.79415855354659,2.94297635605007,8.73713490959666
"58","30da0d2ffefa2cf6a1d8fefb878c0740","Bodoni",1864,228.715324074074,176.722782546495,96.1373476045182,3366.25,5.49248927038627,7.93401287553648,13.4265021459227
"59","32ba97a470322f9c24e302cd33e4ec14","Matteotti 2",1864,228.715324074074,176.722782546495,96.2145207474145,3366.25,2.57188841201717,9.40987124463519,11.9817596566524
"60","32bd47d7da06d008cb1e06a8a6116b11","Marconi 1",719,99.2137731481481,198.951692165044,149.253386788399,2459.41666666667,3.83588317107093,8.3769123783032,12.2127955493741
"61","3344c7fa7f1807b214d229dd5a419bb2","Cimitero Monumentale",1864,228.715324074074,176.722782546495,96.4791266144109,3366.25,7.76609442060086,4.9206008583691,12.68669527897
"62","33714b6419767c5e680c7e4d26166ce3","Lagrange",719,99.2132986111111,198.95498377376,149.081318550194,2459.41666666667,2.59109874826147,11.0083449235049,13.5994436717663
"63","338fbf79f24c27cd461b44faff6109ad","Solferino 2",54,6.87335648148148,186.663888888889,34.2967591952912,360.8,3.38888888888889,6.33333333333333,9.72222222222222
"64","33c0c23b9afc876815f7bc01af153b03","Solferino 2",1863,228.715324074074,176.817641796386,96.4183692463592,3366.25,3.20450885668277,7.06172839506173,10.2662372517445
"65","3414d080023cebbea3a908927270081f","Molinette 1",1863,228.715324074074,176.817641796386,96.5148140224498,3366.25,7.61728395061728,18.7326892109501,26.3499731615674
"66","35696172dd6ffaea0ea9cb0fc5d80ec8","Matteotti 1",721,99.2131597222222,198.402820157189,149.210292471335,2459.41666666667,2.0624133148405,11.8876560332871,13.9500693481276
"67","35b04951c2165bc1eb926bac1820093a","Pio VII 2",1863,228.7153125,176.817641796386,96.1928010096352,3366.25,7.9296833064949,6.28878153515835,14.2184648416532
"68","38d1439b1df809b01429cd75224c1581","Regio Parco",719,99.2139930555556,198.956374594344,149.063204134751,2459.41666666667,7.14881780250348,5.43115438108484,12.5799721835883
"69","3986db5921de12faeb0fe7bec603720e","Maria Vittoria",1864,228.715324074074,176.722782546495,96.1173177566809,3366.25,6.57564377682403,5.41362660944206,11.9892703862661
"70","39bf4ae589293add2a6996c1cccdb41d","Galimberti",1863,228.7153125,176.817641796386,96.0926413495818,3366.25,7.54052603327966,6.13150831991412,13.6720343531938
"71","39ca8cd6625f0bfc3b1befb8578e27c3","Cimitero Monumentale",718,99.2130208333333,199.231545961003,151.874747603696,2579.41666666667,6.32729805013928,4.20891364902507,10.5362116991643
"72","3a8b20e202973c3388dfe804f5a13e37","Galileo Ferraris 3",1864,228.715324074074,176.722782546495,96.2819638651237,3366.25,3.07135193133047,10.3884120171674,13.4597639484979
"73","3ab15eeb9edc09a6c6594bfde93194b8","Stati Uniti 1",1865,228.715324074074,176.628025022341,96.1141322967627,3366.25,2.77855227882038,12.1227882037534,14.9013404825737
"74","3bae7415d8eb21cd1144b69dc45f7f3b","Livorno",719,99.2142013888889,198.956791840519,149.291187644982,2459.41666666667,7.16272600834492,6.98052851182197,14.1432545201669
"75","3c1c5c0914a37de93c7f62ffedfcfa93","Pietro Micca",718,99.212962962963,199.231429897864,149.46403024159,2459.4,2.56267409470752,8.82451253481894,11.3871866295265
"76","3ca8e1aa2c9f67c01d606ebe5b6d1c27","Galileo Ferraris 2",1864,228.715324074074,176.722782546495,96.1367370118565,3366.25,3.72263948497854,8.62982832618026,12.3524678111588
"77","3cbdf6324a23e8291ff87f7e38e5dfb0","Torino Esposizioni",719,99.2136111111111,198.951367640241,148.98482986924,2459.41666666667,5.65507649513213,7.28372739916551,12.9388038942976
"78","3d089e03c95741168193370cdd3cb994","Tortona",579,64.7991203703704,161.264133563615,83.627648462589,1439.91666666667,0,0,0
"79","3ebabf483764faba24fdb48b7171f9b3","Dante",719,99.2140625,198.956513676402,149.073818547544,2459.41666666667,4.5855354659249,4.19054242002782,8.77607788595271
"80","3efb6dc2caf480a9a866b8245bf5561e","Turati",1864,228.715324074074,176.722782546495,96.1967866616717,3366.25,6.19957081545064,7.25858369098712,13.4581545064378
"81","3f07426ae5c0ea43a8feae264c10bf0d","Castelfidardo",1864,228.67494212963,176.722782546495,96.1335994629221,3366.25,2.08315450643777,14.43830472103,16.5214592274678
"82","41e2bbbe98e07770f0fef01e3f8cb91f","Umbria",719,99.214212962963,198.956815020862,149.210732752067,2459.41666666667,4.64116828929068,3.16550764951321,7.80667593880389
"83","43303e15a7af6712542939953a33f5bc","Giardini Cavour",1864,228.715324074074,176.722782546495,96.1161980610024,3366.25,7.09227467811159,5.61802575107296,12.7103004291845
"84","43d87906a933d45831102fb24d127f19","Spezia 1",1865,228.7153125,176.628025022341,95.9927071162482,3366.25,9.38230563002681,7.4798927613941,16.8621983914209
"85","44f0d7cd1a80641e5efcb16e15870c9f","Castello 2",719,99.2134953703704,198.95113583681,149.203922848356,2459.41666666667,4.78442280945758,15.4561891515994,20.240611961057
"86","474ebf1a9f3bd0b94bbd1edcf4f31329","Belgio 2",1864,228.715324074074,176.722782546495,96.2407766457265,3366.25,9.67972103004292,3.68562231759657,13.3653433476395
"87","4857953654e96658febd72bc5af8bc5d","Giordano Bruno",719,99.2133101851852,198.955006954103,149.082462608272,2459.41666666667,6.72600834492351,12.019471488178,18.7454798331015
"88","4867e03cce4df98f29ce107d36a7d946","Orbassano",719,99.2136689814815,198.955725544738,149.162642598532,2459.41666666667,7.3518776077886,8.20445062586926,15.5563282336579
"89","4881a69c1d531ca10fe33f067806a36a","Bava",1865,228.715324074074,176.628025022341,96.2406895852522,3366.25,8.72386058981233,7.18981233243968,15.913672922252
"90","48ed2e628860d3c692cfff62d3b3c23f","De Amicis",719,99.2135648148148,198.95551692165,148.982700100669,2459.41666666667,6.09596662030598,7.39777468706537,13.4937413073713
"91","4d061bbd664b065900293c31abcdc405","Piazza Nizza",1862,228.7153125,176.912602935911,96.4974292727311,3366.25,6.16809881847476,12.984425349087,19.1525241675618
"92","4e8a8ea53e1bdcb4c9d92999c66a77e9","Politecnico 2",719,99.2138657407407,198.95611961057,149.042830218371,2459.41666666667,3.07649513212796,12.2378303198887,15.3143254520167
"93","4e8b78ae051b1ec0ae1e3461890f189d","Matteotti 3",721,99.2131944444444,198.402889505317,149.214669546147,2459.41666666667,2.32177531206657,19.1081830790569,21.4299583911234
"94","4f1f47a0fd8f7638fe76b838a01ee245","Lingotto Fiere",1864,228.7153125,176.722782546495,96.1148234175226,3366.25,11.4270386266094,8.39699570815451,19.8240343347639
"95","4f2b192217e2894d53f71b2065026767","Vittorio Emanuele II 3",1864,228.715324074074,176.722782546495,96.117302832062,3366.25,3.77843347639485,12.556330472103,16.3347639484979
"96","4f7e6afbdf3affdc419a293342ebb1ab","Vittorio Emanuele II 5",719,99.2136574074074,198.955702364395,149.108288457482,2459.41666666667,4.69123783031989,10.1808066759388,14.8720445062587
"97","5028f6c6a2c3ab5c46807a66e821e802","Sant´Anselmo",719,99.2137615740741,198.951668984701,149.024211824248,2459.41666666667,4.27816411682893,14.481223922114,18.759388038943
"98","521c60f663967bf1ccd6570da04b715f","Porta Nuova 2",719,99.213275462963,198.954937413074,149.077341235607,2459.41666666667,4.00834492350487,18.6522948539638,22.6606397774687
"99","53a856e2cd42e9bfbc022f6cdc6d2e1c","Cernaia",718,99.2128819444444,199.231267409471,149.585280284461,2459.4,2.99303621169916,9.74512534818941,12.7381615598886
