"","id_stazione","nome","observations","station_operation_days","avg_min_interval","sd_min_interval","max_min_interval","avg_available","avg_spaces","avg_total"
"46","29429131a6fe32729fb1e4dc5e582c70","Giolitti 1",681,99.2133449074074,180.019187469408,4.36488660308345,196.5,4.52276064610866,10.4596182085169,14.9823788546256
"47","2995688bbd23361bb4bc786f627f7dcc","Mauriziano 1",683,99.2140740740741,179.976988775012,3.93103233809042,196.616666666667,5.12152269399707,8.41727672035139,13.5387994143485
"48","2aad166492e099938af239a535d770e3","Municipio",2374,323.847037037037,179.977730974445,2.84523659449038,198.5,3.96630160067397,7.86394271272115,11.8302443133951
"49","2bf7fcbcdd03427d49d057a3f4d4b378","Valdocco 2",684,99.2128935185185,179.986038011696,4.35452756060709,198.833333333333,2.64766081871345,9.61842105263158,12.266081871345
"50","2cca020a278f2cd56ca7581e18083fe8","Fiume",1686,224.3825,179.978202846975,1.88348441909731,198.483333333333,7.82858837485172,4.06880189798339,11.8973902728351
"51","2d194b226c679c1a5925fbeff503b46a","RAI",1687,224.3825,179.977642758348,1.88439904367085,198.5,6.149377593361,8.10669828097214,14.2560758743331
"52","2dcd8684a310cf5fcd5fe779a1f6cb30","Galileo Ferraris 6",1689,224.3825,179.978656009473,1.88100692062294,198.483333333333,8.26110124333925,7.73593842510361,15.9970396684429
"53","2e5d34729aa799ddd19a8874bfb6da6d","Bolzano",1687,224.3825,179.979687808733,1.87609176018121,198.483333333333,2.42560758743331,11.0823947836396,13.5080023710729
"54","2efd70416b5b3b30866eb969f219e5b3","San Maurizio",1684,224.3825,179.976573634204,1.88454176240363,198.5,12.4091448931116,11.6324228028504,24.041567695962
"55","2f7211e1e71be5137f7fc1cc54b76c54","Piazza d`Armi",1686,224.3825,179.978054567023,1.88113462283442,198.5,7.26571767497034,6.82858837485172,14.0943060498221
"56","303a69d345b44b6f299bbd46c7f28b47","Padova",684,99.213287037037,180.000828460039,4.1153093728068,196.466666666667,8.17105263157895,6.67836257309941,14.8494152046784
"57","30b9864f41b620e36792a23b67b4f25b","Galimberti",684,99.2143055555556,179.95589668616,4.09003441046866,197.033333333333,5.81140350877193,2.86988304093567,8.6812865497076
"58","30da0d2ffefa2cf6a1d8fefb878c0740","Bodoni",1688,224.3825,179.975148104265,1.88425001544691,198.5,5.66883886255924,7.66765402843602,13.3364928909953
"59","32ba97a470322f9c24e302cd33e4ec14","Matteotti 2",1686,224.3825,179.970996441281,1.87229115076554,198.483333333333,2.62099644128114,9.29478054567022,11.9157769869514
"60","32bd47d7da06d008cb1e06a8a6116b11","Marconi 1",680,99.2137731481481,180.011495098039,4.12572132746648,196.083333333333,3.79705882352941,8.41323529411765,12.2102941176471
"61","3344c7fa7f1807b214d229dd5a419bb2","Cimitero Monumentale",1687,224.3825,179.975864453665,1.88087111692902,198.5,7.89508002371073,4.82868998221695,12.7237700059277
"62","33714b6419767c5e680c7e4d26166ce3","Lagrange",684,99.2132986111111,180.000877192982,4.19286910553199,196.416666666667,2.5233918128655,11.0701754385965,13.593567251462
"63","338fbf79f24c27cd461b44faff6109ad","Solferino 2",52,6.87335648148148,180.005769230769,1.40016683030025,182.216666666667,3.40384615384615,6.30769230769231,9.71153846153846
"64","33c0c23b9afc876815f7bc01af153b03","Solferino 2",1689,224.3825,179.976297611999,1.87902569465942,198.5,3.2291296625222,7.03019538188277,10.259325044405
"65","3414d080023cebbea3a908927270081f","Molinette 1",1685,224.3825,179.976458951533,1.877680381073,198.5,7.74777448071217,18.5905044510386,26.3382789317507
"66","35696172dd6ffaea0ea9cb0fc5d80ec8","Matteotti 1",684,99.2131597222222,180.003581871345,4.27622690746584,197.016666666667,2.04970760233918,11.9035087719298,13.953216374269
"67","35b04951c2165bc1eb926bac1820093a","Pio VII 2",1687,224.3825,179.981436475005,1.87960375228863,198.483333333333,8.24896265560166,5.92649673977475,14.1754593953764
"68","38d1439b1df809b01429cd75224c1581","Regio Parco",683,99.2139930555556,179.978135675939,4.11024856634013,196.466666666667,7.27086383601757,5.3103953147877,12.5812591508053
"69","3986db5921de12faeb0fe7bec603720e","Maria Vittoria",1690,224.3825,179.975779092702,1.88239941001632,198.483333333333,6.73727810650888,5.14319526627219,11.8804733727811
"70","39bf4ae589293add2a6996c1cccdb41d","Galimberti",1691,224.3825,179.980061107826,1.88039475137116,198.483333333333,7.65050266114725,5.99763453577765,13.6481371969249
"71","39ca8cd6625f0bfc3b1befb8578e27c3","Cimitero Monumentale",683,99.2130208333333,180.006344558321,4.37174750043918,198.766666666667,6.35139092240117,4.17569546120059,10.5270863836018
"72","3a8b20e202973c3388dfe804f5a13e37","Galileo Ferraris 3",1686,224.3825,179.9761466983,1.87499016456283,198.483333333333,2.92586002372479,10.4863582443654,13.4122182680902
